Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Code Size,Gen 0,Gen 1,Gen 2,Allocated
AddRange,Job-WQKGXY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,50,"6,861.56 μs",136.947 μs,270.321 μs,39.017 μs,"6,735.10 μs","6,555.16 μs","6,671.85 μs","7,060.05 μs","7,739.66 μs",145.74,136.9473 μs,48.00,3.760,2.588,1.2402,5,*,No,1 KB,117.1875,109.3750,101.5625,"2,961 KB"
AddRange,Job-WQKGXY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,100,"7,070.95 μs",69.547 μs,61.652 μs,16.477 μs,"7,071.57 μs","6,981.40 μs","7,023.45 μs","7,109.60 μs","7,197.20 μs",141.42,69.5469 μs,14.00,2.078,2.000,0.2516,5,*,No,1 KB,109.3750,101.5625,101.5625,"2,965 KB"
AddRange,Job-WQKGXY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,250,"8,085.56 μs",154.142 μs,158.293 μs,38.392 μs,"8,068.40 μs","7,885.38 μs","7,937.82 μs","8,200.44 μs","8,395.61 μs",123.68,154.1423 μs,17.00,2.021,2.000,0.4965,6,*,No,1 KB,156.2500,125.0000,93.7500,"2,971 KB"
AddRange,Job-WQKGXY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,500,"9,652.84 μs",97.435 μs,86.373 μs,23.084 μs,"9,647.38 μs","9,544.49 μs","9,576.67 μs","9,693.59 μs","9,820.87 μs",103.60,97.4346 μs,14.00,1.914,2.000,0.4579,7,*,No,1 KB,93.7500,93.7500,93.7500,"2,986 KB"
AddRange,Job-WQKGXY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1000,"13,044.73 μs",105.464 μs,98.652 μs,25.472 μs,"13,046.55 μs","12,853.23 μs","12,974.64 μs","13,117.78 μs","13,221.87 μs",76.66,105.4645 μs,15.00,2.046,2.000,-0.0958,8,*,No,1 KB,93.7500,93.7500,93.7500,"3,012 KB"
AddRange,Job-WQKGXY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2500,"23,215.31 μs",267.656 μs,223.505 μs,61.989 μs,"23,228.57 μs","22,908.94 μs","23,069.33 μs","23,353.10 μs","23,679.67 μs",43.08,267.6558 μs,13.00,2.159,2.000,0.2988,9,*,No,1 KB,62.5000,62.5000,62.5000,"3,094 KB"
HasItems,Job-WQKGXY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,10,38.23 μs,0.761 μs,1.503 μs,0.217 μs,38.59 μs,34.04 μs,37.76 μs,39.26 μs,40.27 μs,"26,154.18",0.7614 μs,48.00,4.414,2.111,-1.4445,3,*,No,0 KB,6.8970,0.2441,-,64 KB
HasItems,Job-WQKGXY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,25,35.56 μs,0.702 μs,1.555 μs,0.202 μs,35.27 μs,33.56 μs,34.28 μs,36.39 μs,39.54 μs,"28,124.32",0.7018 μs,59.00,2.569,2.800,0.7360,1,*,No,0 KB,7.0190,0.4272,-,64 KB
HasItems,Job-WQKGXY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,50,34.56 μs,0.688 μs,0.793 μs,0.177 μs,34.28 μs,33.63 μs,33.96 μs,35.33 μs,36.31 μs,"28,937.27",0.6883 μs,20.00,1.949,2.000,0.6369,1,*,No,0 KB,6.9580,0.3052,-,64 KB
HasItems,Job-WQKGXY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,100,36.18 μs,0.715 μs,1.982 μs,0.210 μs,35.51 μs,33.71 μs,34.40 μs,37.63 μs,40.29 μs,"27,643.07",0.7153 μs,89.00,2.164,2.516,0.6420,1,*,No,0 KB,7.0190,0.3052,-,64 KB
HasItems,Job-WQKGXY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,250,38.11 μs,0.754 μs,1.622 μs,0.217 μs,38.58 μs,33.67 μs,37.68 μs,39.05 μs,40.57 μs,"26,239.07",0.7536 μs,56.00,4.228,2.000,-1.3470,3,*,No,0 KB,6.8970,0.2441,-,64 KB
HasItems,Job-WQKGXY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,500,34.10 μs,0.661 μs,0.882 μs,0.176 μs,33.70 μs,33.23 μs,33.49 μs,34.73 μs,36.64 μs,"29,323.96",0.6607 μs,25.00,3.583,2.000,1.1767,1,*,No,0 KB,6.8970,0.2441,-,64 KB
HasItems,Job-WQKGXY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1000,35.08 μs,0.696 μs,1.237 μs,0.196 μs,34.84 μs,33.36 μs,34.07 μs,36.01 μs,37.86 μs,"28,507.36",0.6958 μs,40.00,2.142,2.471,0.5826,1,*,No,0 KB,7.0190,0.3662,-,64 KB
HasItems,Job-WQKGXY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2500,36.92 μs,0.731 μs,1.794 μs,0.213 μs,37.55 μs,32.24 μs,36.56 μs,38.15 μs,39.14 μs,"27,085.72",0.7314 μs,71.00,3.535,2.000,-1.2770,2,*,No,0 KB,6.8970,0.3052,-,64 KB
