Method,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Code Size,Allocated
'Write & Listen Async',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,100,417.4 μs,1.64 μs,1.53 μs,0.40 μs,417.8 μs,414.8 μs,416.1 μs,418.5 μs,420.0 μs,"2,395.7",1.641 μs,15.00,1.679,2.000,-0.1320,48,*,No,"2,679 B",17.81 KB
'Write & Listen Async',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,100,419.4 μs,2.16 μs,2.02 μs,0.52 μs,419.4 μs,414.7 μs,418.2 μs,421.0 μs,422.0 μs,"2,384.6",2.155 μs,15.00,2.564,2.000,-0.5463,48,*,No,"3,600 B",17.84 KB
'Write & Listen Async',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,250,"1,068.6 μs",7.99 μs,7.09 μs,1.89 μs,"1,068.3 μs","1,054.2 μs","1,065.1 μs","1,072.0 μs","1,082.5 μs",935.8,7.995 μs,14.00,2.596,2.000,-0.1414,50,*,No,"2,679 B",40.92 KB
'Write & Listen Async',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,250,"1,051.1 μs",10.05 μs,9.40 μs,2.43 μs,"1,049.9 μs","1,039.1 μs","1,042.7 μs","1,059.3 μs","1,064.6 μs",951.3,10.051 μs,15.00,1.214,2.000,0.0687,49,*,No,"3,600 B",40.54 KB
'Write & Read Async: IEnumerable',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,10,14.4 μs,0.26 μs,0.23 μs,0.06 μs,14.3 μs,14.1 μs,14.2 μs,14.5 μs,14.9 μs,"69,556.4",0.256 μs,14.00,3.197,2.000,0.9912,24,*,No,509 B,5.18 KB
'Write & Read Async: IEnumerable',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,10,10.4 μs,0.09 μs,0.09 μs,0.02 μs,10.4 μs,10.3 μs,10.4 μs,10.5 μs,10.6 μs,"95,982.9",0.091 μs,15.00,1.697,2.000,0.3209,23,*,No,513 B,5.14 KB
'Write & Read Async: IEnumerable',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,20,24.9 μs,0.22 μs,0.21 μs,0.05 μs,24.9 μs,24.6 μs,24.7 μs,25.0 μs,25.3 μs,"40,183.8",0.222 μs,15.00,2.221,2.000,0.3108,30,*,No,509 B,8.77 KB
'Write & Read Async: IEnumerable',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,20,19.7 μs,0.23 μs,0.31 μs,0.06 μs,19.7 μs,19.4 μs,19.6 μs,19.8 μs,21.0 μs,"50,656.6",0.230 μs,26.00,11.502,2.000,2.6618,27,*,No,513 B,8.77 KB
'Write & Read Async: IEnumerable',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,25,30.5 μs,0.15 μs,0.14 μs,0.04 μs,30.5 μs,30.3 μs,30.4 μs,30.6 μs,30.8 μs,"32,785.7",0.149 μs,15.00,1.696,2.000,0.0418,31,*,No,509 B,10.57 KB
'Write & Read Async: IEnumerable',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,25,23.4 μs,0.20 μs,0.19 μs,0.05 μs,23.4 μs,23.2 μs,23.3 μs,23.6 μs,23.7 μs,"42,655.4",0.198 μs,15.00,1.386,2.000,0.3337,29,*,No,513 B,10.57 KB
'Write & Read Async: IEnumerable',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,50,56.9 μs,0.17 μs,0.15 μs,0.04 μs,56.9 μs,56.6 μs,56.8 μs,57.0 μs,57.2 μs,"17,582.8",0.166 μs,14.00,2.343,2.000,0.1972,33,*,No,509 B,20.78 KB
'Write & Read Async: IEnumerable',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,50,43.1 μs,0.39 μs,0.37 μs,0.09 μs,43.1 μs,42.5 μs,42.8 μs,43.3 μs,43.6 μs,"23,223.0",0.392 μs,15.00,1.617,2.000,0.1344,32,*,No,513 B,20.78 KB
'Write & Read Async: IEnumerable',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,75,83.0 μs,0.91 μs,0.85 μs,0.22 μs,83.1 μs,81.2 μs,82.5 μs,83.4 μs,84.5 μs,"12,050.5",0.911 μs,15.00,2.569,2.000,-0.1445,37,*,No,509 B,29.76 KB
'Write & Read Async: IEnumerable',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,75,61.8 μs,0.96 μs,0.90 μs,0.23 μs,62.1 μs,60.4 μs,61.0 μs,62.3 μs,63.4 μs,"16,186.2",0.958 μs,15.00,1.691,2.000,0.1227,35,*,No,513 B,29.74 KB
'Write & Read Async: IEnumerable',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,100,113.3 μs,0.36 μs,0.34 μs,0.09 μs,113.4 μs,112.8 μs,113.0 μs,113.5 μs,113.8 μs,"8,825.8",0.363 μs,15.00,1.380,2.000,0.0810,42,*,No,509 B,40.95 KB
'Write & Read Async: IEnumerable',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,100,82.3 μs,0.73 μs,0.69 μs,0.18 μs,82.4 μs,81.1 μs,81.9 μs,82.6 μs,83.6 μs,"12,155.2",0.732 μs,15.00,2.348,2.000,0.2679,37,*,No,513 B,40.94 KB
'Write & Read Async: IEnumerable',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,250,283.2 μs,1.12 μs,1.05 μs,0.27 μs,283.0 μs,281.9 μs,282.4 μs,283.9 μs,285.3 μs,"3,531.5",1.124 μs,15.00,1.905,2.000,0.4558,46,*,No,509 B,99.02 KB
'Write & Read Async: IEnumerable',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,250,200.2 μs,1.14 μs,1.01 μs,0.27 μs,200.4 μs,198.1 μs,199.7 μs,201.0 μs,201.7 μs,"4,994.3",1.135 μs,14.00,2.332,2.000,-0.6226,44,*,No,513 B,98.94 KB
'Write & Read Async',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,10,14.5 μs,0.12 μs,0.10 μs,0.03 μs,14.5 μs,14.4 μs,14.4 μs,14.5 μs,14.7 μs,"69,046.6",0.116 μs,13.00,2.175,2.000,0.4124,24,*,No,510 B,5.14 KB
'Write & Read Async',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,10,10.1 μs,0.19 μs,0.18 μs,0.05 μs,10.2 μs,9.7 μs,10.1 μs,10.2 μs,10.4 μs,"98,944.6",0.189 μs,15.00,3.195,2.000,-0.9112,22,*,No,514 B,5.11 KB
'Write & Read Async',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,20,25.3 μs,0.50 μs,0.65 μs,0.13 μs,24.9 μs,24.4 μs,24.8 μs,26.0 μs,26.8 μs,"39,507.5",0.501 μs,24.00,1.970,2.923,0.5435,30,*,No,510 B,8.73 KB
'Write & Read Async',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,20,20.4 μs,0.40 μs,0.69 μs,0.11 μs,20.1 μs,19.7 μs,19.9 μs,21.3 μs,21.6 μs,"48,924.7",0.404 μs,37.00,1.579,2.960,0.6895,27,*,No,514 B,8.73 KB
'Write & Read Async',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,25,30.6 μs,0.11 μs,0.10 μs,0.03 μs,30.5 μs,30.4 μs,30.5 μs,30.6 μs,30.7 μs,"32,731.9",0.106 μs,15.00,1.800,2.000,0.3620,31,*,No,510 B,10.53 KB
'Write & Read Async',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,25,23.4 μs,0.14 μs,0.13 μs,0.03 μs,23.4 μs,23.2 μs,23.3 μs,23.5 μs,23.6 μs,"42,726.6",0.141 μs,15.00,2.165,2.000,0.2101,29,*,No,514 B,10.53 KB
'Write & Read Async',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,50,57.8 μs,0.16 μs,0.15 μs,0.04 μs,57.8 μs,57.6 μs,57.7 μs,57.9 μs,58.1 μs,"17,298.6",0.158 μs,15.00,2.041,2.000,0.0188,34,*,No,510 B,20.75 KB
'Write & Read Async',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,50,42.7 μs,0.44 μs,0.41 μs,0.11 μs,42.8 μs,41.8 μs,42.5 μs,43.0 μs,43.2 μs,"23,415.2",0.437 μs,15.00,2.713,2.000,-0.7696,32,*,No,514 B,20.74 KB
'Write & Read Async',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,75,87.6 μs,0.35 μs,0.31 μs,0.08 μs,87.6 μs,87.0 μs,87.4 μs,87.8 μs,88.0 μs,"11,419.2",0.348 μs,14.00,1.987,2.000,-0.2853,39,*,No,510 B,29.69 KB
'Write & Read Async',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,75,64.1 μs,1.08 μs,1.01 μs,0.26 μs,64.4 μs,62.8 μs,63.2 μs,64.8 μs,66.1 μs,"15,600.4",1.078 μs,15.00,1.816,2.000,0.2108,36,*,No,514 B,29.69 KB
'Write & Read Async',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,100,118.6 μs,0.58 μs,0.54 μs,0.14 μs,118.6 μs,117.8 μs,118.1 μs,119.0 μs,119.6 μs,"8,434.8",0.575 μs,15.00,1.773,2.000,0.2346,43,*,No,510 B,40.91 KB
'Write & Read Async',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,100,85.5 μs,0.76 μs,0.71 μs,0.18 μs,85.6 μs,83.8 μs,85.2 μs,85.9 μs,86.6 μs,"11,694.6",0.764 μs,15.00,3.143,2.000,-0.5522,38,*,No,514 B,40.85 KB
'Write & Read Async',False,True,Default,Default,Default,Default,Default,111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Core.BenchmarkTests.Collections.Threading,Async,250,281.7 μs,2.27 μs,2.13 μs,0.55 μs,281.9 μs,278.5 μs,280.0 μs,283.1 μs,284.8 μs,"3,549.7",2.275 μs,15.00,1.564,2.000,0.0784,46,*,No,510 B,98.99 KB
