Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Gen 0,Code Size,Gen 1,Gen 2,Allocated
'AddIfNotExists: Params',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,50,"337,483.156 ns","3,365.3812 ns","3,147.9797 ns",812.8049 ns,"338,520.532 ns","332,240.356 ns","335,063.232 ns","339,977.197 ns","341,432.251 ns","2,963.11","3,365.3812 ns",15.00,1.652,2.000,-0.5299,29,*,No,13.1836,"1,542 B",1.4648,-,"117,704 B"
'AddIfNotExists: Params',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,100,"789,916.870 ns","20,437.2598 ns","59,938.9451 ns","6,024.0906 ns","784,600.781 ns","683,134.082 ns","742,126.611 ns","826,887.891 ns","916,406.445 ns","1,265.96","20,437.2598 ns",99.00,2.309,2.323,0.3134,34,*,No,20.5078,"1,542 B",9.7656,9.7656,"212,056 B"
'AddIfNotExists: Params',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,250,"1,397,015.931 ns","26,959.8352 ns","41,170.5157 ns","7,394.4429 ns","1,380,936.621 ns","1,348,310.645 ns","1,366,341.113 ns","1,408,903.516 ns","1,491,225.488 ns",715.81,"26,959.8352 ns",31.00,2.688,2.000,1.0003,38,*,No,50.7813,"1,542 B",33.2031,23.4375,"496,585 B"
'AddIfNotExists: Params',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,500,"2,747,638.291 ns","54,843.1313 ns","142,544.5901 ns","16,037.5194 ns","2,683,939.062 ns","2,562,123.828 ns","2,634,722.656 ns","2,863,265.820 ns","3,104,746.094 ns",363.95,"54,843.1313 ns",79.00,2.337,2.114,0.7508,42,*,No,101.5625,"1,542 B",66.4063,50.7813,"972,897 B"
'AddIfNotExists: Params',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1000,"5,486,918.780 ns","98,613.4285 ns","82,346.6791 ns","22,838.8595 ns","5,471,702.734 ns","5,318,841.797 ns","5,446,031.641 ns","5,528,072.266 ns","5,614,541.797 ns",182.25,"98,613.4285 ns",13.00,2.374,2.000,-0.0126,46,*,No,187.5000,"1,542 B",164.0625,132.8125,"2,400,235 B"
'AddIfNotExists: Params',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2500,"13,095,955.729 ns","79,962.6168 ns","62,429.5514 ns","18,021.8592 ns","13,095,397.656 ns","12,994,223.438 ns","13,050,347.266 ns","13,138,087.500 ns","13,185,728.125 ns",76.36,"79,962.6168 ns",12.00,1.585,2.000,-0.0772,52,*,No,265.6250,"1,542 B",218.7500,203.1250,"6,005,404 B"
'BytesToString ReadOnlySpan<>',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,Collections",10,"28,321.037 ns",381.3670 ns,356.7309 ns,92.1075 ns,"28,242.654 ns","27,885.031 ns","28,039.308 ns","28,507.327 ns","29,147.998 ns","35,309.44",381.3670 ns,15.00,2.539,2.000,0.6521,13,*,No,4.9133,729 B,0.0305,-,"43,320 B"
'BytesToString ReadOnlySpan<>',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,Collections",25,"29,784.348 ns",582.0131 ns,571.6147 ns,142.9037 ns,"29,835.989 ns","28,827.667 ns","29,187.817 ns","30,234.085 ns","30,499.988 ns","33,574.68",582.0131 ns,16.00,1.488,2.000,-0.2627,14,*,No,4.9438,729 B,-,-,"43,320 B"
'BytesToString ReadOnlySpan<>',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,Collections",50,"29,644.324 ns",514.2441 ns,481.0243 ns,124.1999 ns,"29,589.850 ns","28,948.990 ns","29,210.596 ns","29,989.868 ns","30,419.095 ns","33,733.27",514.2441 ns,15.00,1.430,2.000,0.1461,14,*,No,4.9133,729 B,0.0610,-,"43,320 B"
'BytesToString ReadOnlySpan<>',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,Collections",100,"29,583.990 ns",551.6405 ns,516.0048 ns,133.2319 ns,"29,623.579 ns","28,887.691 ns","29,121.686 ns","29,912.732 ns","30,426.952 ns","33,802.07",551.6405 ns,15.00,1.551,2.000,0.1047,14,*,No,4.9133,729 B,0.0305,-,"43,320 B"
'BytesToString ReadOnlySpan<>',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,Collections",250,"29,456.274 ns",333.9595 ns,312.3859 ns,80.6577 ns,"29,582.440 ns","28,937.607 ns","29,173.720 ns","29,622.002 ns","29,974.689 ns","33,948.62",333.9595 ns,15.00,1.758,2.000,-0.2198,14,*,No,4.9438,729 B,-,-,"43,320 B"
'BytesToString ReadOnlySpan<>',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,Collections",500,"28,725.980 ns",315.5477 ns,295.1635 ns,76.2109 ns,"28,757.590 ns","28,225.357 ns","28,560.016 ns","28,906.732 ns","29,133.902 ns","34,811.69",315.5477 ns,15.00,1.866,2.000,-0.3895,13,*,No,4.8523,729 B,-,-,"43,320 B"
'BytesToString ReadOnlySpan<>',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,Collections",1000,"28,338.178 ns",447.1967 ns,418.3081 ns,108.0067 ns,"28,187.164 ns","27,867.062 ns","27,993.475 ns","28,624.164 ns","29,364.624 ns","35,288.08",447.1967 ns,15.00,2.855,2.000,0.8498,13,*,No,4.6692,729 B,-,-,"43,320 B"
'BytesToString ReadOnlySpan<>',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,"Strings,Collections",2500,"31,310.278 ns",619.1363 ns,548.8482 ns,146.6859 ns,"31,421.326 ns","29,971.567 ns","31,096.416 ns","31,710.313 ns","32,079.562 ns","31,938.39",619.1363 ns,14.00,3.098,2.000,-0.9003,14,*,No,4.8828,729 B,-,-,"43,320 B"
'Clone: Array-CoordinateProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,10,"12,808.640 ns",84.0770 ns,74.5321 ns,19.9195 ns,"12,778.969 ns","12,691.418 ns","12,757.110 ns","12,882.779 ns","12,924.929 ns","78,072.30",84.0770 ns,14.00,1.360,2.000,0.1228,11,*,No,0.5341,254 B,-,-,"4,944 B"
'Clone: Array-CoordinateProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,25,"30,199.168 ns",439.6563 ns,411.2547 ns,106.1855 ns,"30,347.127 ns","29,561.089 ns","29,851.205 ns","30,570.016 ns","30,717.619 ns","33,113.50",439.6563 ns,15.00,1.368,2.000,-0.2237,14,*,No,0.9766,254 B,-,-,"9,104 B"
'Clone: Array-CoordinateProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,50,"57,441.141 ns",457.2145 ns,427.6787 ns,110.4262 ns,"57,294.098 ns","56,848.047 ns","57,179.474 ns","57,679.657 ns","58,320.758 ns","17,409.12",457.2145 ns,15.00,2.344,2.000,0.6690,17,*,No,1.7700,254 B,-,-,"16,176 B"
'Clone: Array-CoordinateProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,100,"115,463.930 ns",715.0656 ns,668.8728 ns,172.7022 ns,"115,395.557 ns","114,371.912 ns","114,949.933 ns","116,037.402 ns","116,675.049 ns","8,660.71",715.0656 ns,15.00,1.759,2.000,0.1005,21,*,No,3.2959,254 B,-,-,"30,368 B"
'Clone: Array-CoordinateProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,250,"285,316.835 ns","2,174.4842 ns","1,927.6236 ns",515.1791 ns,"285,377.002 ns","281,100.317 ns","284,756.030 ns","285,978.723 ns","288,414.282 ns","3,504.88","2,174.4842 ns",14.00,2.698,2.000,-0.4039,27,*,No,7.3242,254 B,-,-,"70,513 B"
'Clone: Array-CoordinateProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,500,"571,008.949 ns","5,675.5129 ns","5,308.8783 ns","1,370.7465 ns","571,310.010 ns","561,847.998 ns","567,562.988 ns","573,517.480 ns","582,326.221 ns","1,751.29","5,675.5129 ns",15.00,2.618,2.000,0.1976,31,*,No,13.6719,254 B,-,-,"138,641 B"
'Clone: Array-CoordinateProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,1000,"1,142,167.721 ns","15,459.3330 ns","14,460.6697 ns","3,733.7289 ns","1,150,101.367 ns","1,110,519.727 ns","1,133,375.391 ns","1,152,663.574 ns","1,155,452.344 ns",875.53,"15,459.3330 ns",15.00,2.226,2.000,-0.8788,36,*,No,29.2969,254 B,1.9531,-,"275,042 B"
'Clone: Array-CoordinateProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,2500,"3,223,018.256 ns","64,200.1566 ns","169,128.8914 ns","18,792.0990 ns","3,191,764.648 ns","2,929,104.492 ns","3,088,730.664 ns","3,350,209.570 ns","3,654,500.977 ns",310.27,"64,200.1566 ns",81.00,2.429,3.143,0.4395,43,*,No,70.3125,254 B,31.2500,23.4375,"733,464 B"
'Clone: Array-PersonProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,10,"41,834.858 ns",469.1005 ns,438.7969 ns,113.2969 ns,"41,840.631 ns","41,205.017 ns","41,461.298 ns","42,189.813 ns","42,625.122 ns","23,903.51",469.1005 ns,15.00,1.676,2.000,0.0708,15,*,No,2.3193,236 B,-,-,"19,832 B"
'Clone: Array-PersonProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,25,"113,084.473 ns","1,218.0361 ns","1,139.3517 ns",294.1793 ns,"113,218.964 ns","110,689.203 ns","112,464.288 ns","113,678.070 ns","115,136.053 ns","8,842.95","1,218.0361 ns",15.00,2.568,2.000,-0.0868,20,*,No,5.3711,236 B,0.3662,-,"48,328 B"
'Clone: Array-PersonProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,50,"224,962.108 ns","1,530.2162 ns","1,356.4968 ns",362.5390 ns,"225,155.945 ns","222,725.000 ns","223,974.426 ns","225,672.540 ns","227,020.410 ns","4,445.19","1,530.2162 ns",14.00,1.849,2.000,-0.2561,25,*,No,10.4980,236 B,2.1973,-,"95,016 B"
'Clone: Array-PersonProper',Job-WORVYS,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 6.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.Extensions.BenchmarkTests,Collections,100,"624,504.899 ns","24,853.6975 ns","72,891.5924 ns","7,325.8807 ns","612,676.465 ns","494,094.336 ns","571,060.840 ns","675,927.393 ns","802,823.242 ns","1,601.27","24,853.6975 ns",99.00,2.516,2.960,0.3355,32,*,No,19.5313,236 B,17.5781,10.7422,"189,079 B"
