Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Gen 0,Gen 1,Gen 2,Allocated,Code Size
'Shuffle: With Count',Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,100,56.07 ns,0.136 ns,0.128 ns,0.033 ns,55.85 ns,56.00 ns,56.06 ns,56.17 ns,56.23 ns,"17,835,295.6",0.1365 ns,15.00,1.620,2.000,-0.2740,17,*,No,0.0096,0.0000,0.0000,88 B,303 B
'Shuffle: With Count',Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,250,55.67 ns,0.102 ns,0.090 ns,0.024 ns,55.54 ns,55.60 ns,55.68 ns,55.75 ns,55.79 ns,"17,961,944.4",0.1016 ns,14.00,1.346,2.000,-0.1731,17,*,No,0.0097,0.0000,0.0000,88 B,303 B
'Shuffle: With Count',Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,500,56.26 ns,0.457 ns,0.405 ns,0.108 ns,55.34 ns,55.99 ns,56.32 ns,56.60 ns,56.74 ns,"17,774,047.6",0.4568 ns,14.00,2.402,2.000,-0.7071,17,*,No,0.0096,0.0000,0.0000,88 B,303 B
'Shuffle: With Count',Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,1000,59.15 ns,0.635 ns,0.594 ns,0.153 ns,58.40 ns,58.62 ns,59.19 ns,59.51 ns,60.40 ns,"16,906,047.1",0.6345 ns,15.00,2.022,2.000,0.3217,19,*,No,0.0091,0.0000,0.0000,88 B,303 B
AddLast,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,10,104.38 ns,0.259 ns,0.229 ns,0.061 ns,103.91 ns,104.31 ns,104.46 ns,104.50 ns,104.64 ns,"9,580,199.5",0.2588 ns,14.00,2.844,2.000,-1.0569,25,*,No,0.0350,0.0000,0.0000,320 B,449 B
AddLast,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,25,135.20 ns,2.295 ns,1.916 ns,0.532 ns,131.90 ns,135.19 ns,135.32 ns,136.46 ns,138.00 ns,"7,396,240.7",2.2950 ns,13.00,2.042,2.000,-0.4518,29,*,No,0.0751,0.0000,0.0000,680 B,449 B
AddLast,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,50,184.85 ns,1.518 ns,1.420 ns,0.367 ns,182.50 ns,183.99 ns,184.53 ns,185.91 ns,187.64 ns,"5,409,759.7",1.5181 ns,15.00,2.048,2.000,0.2539,30,*,No,0.1445,0.0002,0.0000,"1,280 B",449 B
AddLast,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,100,292.24 ns,1.148 ns,0.959 ns,0.266 ns,289.44 ns,292.17 ns,292.55 ns,292.79 ns,293.13 ns,"3,421,825.3",1.1483 ns,13.00,5.786,2.000,-1.8533,33,*,No,0.2766,0.0010,0.0000,"2,480 B",449 B
AddLast,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,250,607.72 ns,1.878 ns,1.665 ns,0.445 ns,603.71 ns,606.83 ns,607.76 ns,609.06 ns,609.82 ns,"1,645,495.4",1.8778 ns,14.00,2.868,2.000,-0.7425,39,*,No,0.6952,0.0076,0.0000,"6,080 B",449 B
AddLast,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,500,"1,145.02 ns",10.643 ns,9.955 ns,2.570 ns,"1,118.91 ns","1,140.51 ns","1,147.64 ns","1,150.83 ns","1,157.07 ns","873,345.8",10.6429 ns,15.00,3.634,2.000,-1.0453,45,*,No,1.3332,0.0076,0.0000,"12,080 B",449 B
AddLast,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,1000,"2,161.12 ns",13.594 ns,10.613 ns,3.064 ns,"2,132.20 ns","2,157.51 ns","2,163.01 ns","2,167.47 ns","2,172.81 ns","462,723.8",13.5939 ns,12.00,4.811,2.000,-1.4816,50,*,No,2.6817,0.1030,0.0000,"24,080 B",449 B
AreEqual,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,10,10.97 ns,0.079 ns,0.070 ns,0.019 ns,10.85 ns,10.95 ns,10.96 ns,11.00 ns,11.09 ns,"91,156,047.4",0.0787 ns,14.00,2.012,2.000,0.1491,1,*,No,0.0000,0.0000,0.0000,0 B,698 B
AreEqual,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,25,11.49 ns,0.039 ns,0.035 ns,0.009 ns,11.43 ns,11.46 ns,11.50 ns,11.50 ns,11.55 ns,"87,021,424.6",0.0394 ns,14.00,2.043,2.000,-0.0866,3,*,No,0.0000,0.0000,0.0000,0 B,698 B
AreEqual,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,50,11.22 ns,0.040 ns,0.031 ns,0.009 ns,11.14 ns,11.22 ns,11.23 ns,11.24 ns,11.26 ns,"89,105,426.7",0.0399 ns,12.00,4.236,2.000,-1.3593,2,*,No,0.0000,0.0000,0.0000,0 B,698 B
AreEqual,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,100,11.08 ns,0.102 ns,0.096 ns,0.025 ns,10.92 ns,11.01 ns,11.07 ns,11.14 ns,11.27 ns,"90,221,812.8",0.1024 ns,15.00,2.088,2.000,0.2381,1,*,No,0.0000,0.0000,0.0000,0 B,698 B
AreEqual,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,250,11.09 ns,0.044 ns,0.035 ns,0.010 ns,11.00 ns,11.08 ns,11.10 ns,11.12 ns,11.13 ns,"90,164,771.5",0.0443 ns,12.00,3.866,2.000,-1.3349,1,*,No,0.0000,0.0000,0.0000,0 B,698 B
AreEqual,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,500,11.06 ns,0.062 ns,0.052 ns,0.014 ns,10.91 ns,11.06 ns,11.06 ns,11.07 ns,11.12 ns,"90,407,560.7",0.0624 ns,13.00,5.620,2.000,-1.5988,1,*,No,0.0000,0.0000,0.0000,0 B,698 B
AreEqual,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,1000,11.06 ns,0.032 ns,0.028 ns,0.008 ns,10.99 ns,11.05 ns,11.07 ns,11.07 ns,11.10 ns,"90,415,794.0",0.0318 ns,14.00,3.832,2.000,-1.0996,1,*,No,0.0000,0.0000,0.0000,0 B,698 B
ClearNulls,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,10,44.18 ns,0.260 ns,0.218 ns,0.060 ns,43.65 ns,44.15 ns,44.19 ns,44.31 ns,44.54 ns,"22,632,972.1",0.2605 ns,13.00,3.556,2.000,-0.8163,15,*,No,0.0000,0.0000,0.0000,0 B,635 B
ClearNulls,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,25,83.01 ns,0.146 ns,0.137 ns,0.035 ns,82.81 ns,82.90 ns,83.02 ns,83.12 ns,83.22 ns,"12,046,197.2",0.1462 ns,15.00,1.325,2.000,0.0583,23,*,No,0.0000,0.0000,0.0000,0 B,635 B
ClearNulls,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,50,135.81 ns,2.293 ns,2.549 ns,0.585 ns,133.92 ns,134.20 ns,134.54 ns,136.78 ns,141.63 ns,"7,363,071.3",2.2931 ns,19.00,2.485,2.000,1.1147,29,*,No,0.0000,0.0000,0.0000,0 B,635 B
ClearNulls,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,100,242.59 ns,2.097 ns,1.859 ns,0.497 ns,239.95 ns,241.43 ns,242.30 ns,243.20 ns,245.57 ns,"4,122,231.8",2.0971 ns,14.00,1.947,2.000,0.4069,32,*,No,0.0000,0.0000,0.0000,0 B,635 B
ClearNulls,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,250,559.87 ns,1.885 ns,1.671 ns,0.447 ns,556.26 ns,558.81 ns,559.66 ns,561.35 ns,562.00 ns,"1,786,131.8",1.8854 ns,14.00,2.162,2.000,-0.4019,38,*,No,0.0000,0.0000,0.0000,0 B,635 B
ClearNulls,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,500,"1,090.74 ns",19.096 ns,26.138 ns,5.126 ns,"1,063.91 ns","1,071.27 ns","1,089.66 ns","1,105.81 ns","1,182.35 ns","916,809.0",19.0956 ns,26.00,6.241,2.000,1.5784,44,*,No,0.0000,0.0000,0.0000,0 B,635 B
ClearNulls,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,1000,"2,110.72 ns",41.904 ns,48.257 ns,10.791 ns,"2,047.90 ns","2,060.70 ns","2,137.29 ns","2,153.35 ns","2,175.22 ns","473,772.7",41.9044 ns,20.00,1.106,3.636,-0.1853,50,*,No,0.0000,0.0000,0.0000,0 B,635 B
CopyToList,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,10,49.00 ns,0.121 ns,0.108 ns,0.029 ns,48.85 ns,48.93 ns,48.99 ns,49.06 ns,49.19 ns,"20,408,160.2",0.1213 ns,14.00,1.795,2.000,0.3241,16,*,No,0.0151,0.0000,0.0000,136 B,171 B
CopyToList,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,25,61.02 ns,0.177 ns,0.157 ns,0.042 ns,60.54 ns,61.02 ns,61.05 ns,61.10 ns,61.19 ns,"16,387,198.5",0.1772 ns,14.00,6.464,2.000,-1.8974,20,*,No,0.0278,0.0000,0.0000,256 B,171 B
CopyToList,Job-PVYZXO,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 5.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET 5.0,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Spargine.Extensions.BenchmarkTests,ListExtensions,50,80.18 ns,0.594 ns,0.527 ns,0.141 ns,79.02 ns,80.20 ns,80.38 ns,80.46 ns,80.70 ns,"12,472,378.4",0.5944 ns,14.00,3.186,2.000,-1.2956,22,*,No,0.0495,0.0000,0.0000,456 B,171 B
